,ds,yhat
164,2016-08-26,14.15811698480315
165,2016-08-29,14.256386030784508
166,2016-08-30,14.314148685550741
167,2016-08-31,14.381781339808658
168,2016-09-01,14.382505918583288
169,2016-09-02,14.409995350266463
170,2016-09-06,14.560178433758068
171,2016-09-07,14.617502858008194
172,2016-09-08,14.604588614408753
173,2016-09-09,14.615358419098197
174,2016-09-12,14.649596417105041
175,2016-09-13,14.675490607038032
176,2016-09-14,14.706969949830187
177,2016-09-15,14.668024133036297
178,2016-09-16,14.653194583216116
179,2016-09-19,14.619369250557774
180,2016-09-20,14.627412755949177
181,2016-09-21,14.644310107999907
182,2016-09-22,14.594464718283291
183,2016-09-23,14.572750736009105
184,2016-09-26,14.544288316413287
185,2016-09-27,14.562925024919375
186,2016-09-28,14.594622258844204
187,2016-09-29,14.563510318253304
188,2016-09-30,14.564093164544033
189,2016-10-03,14.618931833441131
190,2016-10-04,14.66881059170792
191,2016-10-05,14.732371331190159
192,2016-10-06,14.733038171788824
193,2016-10-07,14.764609235479734
194,2016-10-10,14.900992850533157
195,2016-10-11,14.972268981729432
196,2016-10-12,15.053524732350771
197,2016-10-13,15.067833312151077
198,2016-10-14,15.108746658209206
199,2016-10-17,15.24659446882106
200,2016-10-18,15.309828365558516
201,2016-10-19,15.37922091316707
202,2016-10-20,15.378268226360262
203,2016-10-21,15.401035432842264
204,2016-10-24,15.473325442422734
205,2016-10-25,15.513299516564631
206,2016-10-26,15.559931553662281
207,2016-10-27,15.537430569060785
208,2016-10-28,15.540541358992263
209,2016-10-31,15.571128625054346
210,2016-11-01,15.604522087220882
211,2016-11-02,15.648765986319969
212,2016-11-03,15.628218049248598
213,2016-11-04,15.637649826097922
214,2016-11-07,15.711837542513464
215,2016-11-08,15.766869323457419
216,2016-11-09,15.835487089926922
217,2016-11-10,15.841426323897146
218,2016-11-11,15.878770158585048
219,2016-11-14,16.037760825250558
220,2016-11-15,16.11886449049091
221,2016-11-16,16.211225008653763
222,2016-11-17,16.237908747728962
223,2016-11-18,16.292402878226806
224,2016-11-21,16.476754477859526
225,2016-11-22,16.556673687129482
226,2016-11-23,16.642873745709306
227,2016-11-25,16.697345685693794
228,2016-11-28,16.8110173324638
229,2016-11-29,16.861416389535535
230,2016-11-30,16.91629752211565
231,2016-12-01,16.899632250343434
232,2016-12-02,16.90597774023746
233,2016-12-05,16.92966781672961
234,2016-12-06,16.955221104634994
235,2016-12-07,16.989020512630198
236,2016-12-08,16.95562522007407
237,2016-12-09,16.950072565607627
238,2016-12-12,16.969995491255364
239,2016-12-13,17.005238082955298
240,2016-12-14,17.0540018220302
241,2016-12-15,17.04052180084325
242,2016-12-16,17.05938330987364
243,2016-12-19,17.173353795692464
244,2016-12-20,17.244371946161934
245,2016-12-21,17.329712746942178
246,2016-12-22,17.352713781297634
247,2016-12-23,17.407060171369448
248,2016-12-27,17.707163911758094
249,2016-12-28,17.810933498455732
250,2016-12-29,17.847094122723497
251,2016-12-30,17.90897008382714
252,2017-01-03,18.1803704878328
253,2017-01-04,18.262819835678513
254,2017-01-05,18.272681508098717
255,2017-01-06,18.303822034268116
256,2017-01-09,18.384816699136053
257,2017-01-10,18.421715734806476
258,2017-01-11,18.46208018313538
259,2017-01-12,18.430028572387805
260,2017-01-13,18.420238570402667
261,2017-01-17,18.398662685005437
262,2017-01-18,18.413155692510767
263,2017-01-19,18.35966457617625
264,2017-01-20,18.333090321808033
265,2017-01-23,18.28264619549479
266,2017-01-24,18.29133903863004
267,2017-01-25,18.31166679853724
268,2017-01-26,18.26767480927469
269,2017-01-27,18.253780974738177
270,2017-01-30,18.254874170215
271,2017-01-31,18.283241860684225
272,2017-02-01,18.320024345365127
273,2017-02-02,18.292141765158885
274,2017-02-03,18.293470454523867
275,2017-02-06,18.33033519346848
276,2017-02-07,18.366150146831583
277,2017-02-08,18.41120393520013
278,2017-02-09,18.388849815479887
279,2017-02-10,18.39293498767589
280,2017-02-13,18.42229483171765
281,2017-02-14,18.450969938733124
282,2017-02-15,18.48700919059347
283,2017-02-16,18.454089967318694
284,2017-02-17,18.44640488782791
285,2017-02-21,18.45226545472118
286,2017-02-22,18.475576924512833
287,2017-02-23,18.430575364854047
288,2017-02-24,18.411632665843904
289,2017-02-27,18.374107749454467
290,2017-02-28,18.382370997385912
291,2017-03-01,18.399312690161757
292,2017-03-02,18.34870336671362
293,2017-03-03,18.324742025658338
