,ds,yhat
0,2016-01-04,72.24395515700263
1,2016-01-05,72.38760701985076
2,2016-01-06,72.51867594382448
3,2016-01-07,72.56227544597536
4,2016-01-08,72.72460315605849
5,2016-01-11,72.52870511075909
6,2016-01-12,72.56458214418677
7,2016-01-13,72.5995667496468
8,2016-01-14,72.56063381518544
9,2016-01-15,72.65558600317043
10,2016-01-19,72.39904416825233
11,2016-01-20,72.4555037104106
12,2016-01-21,72.45595548678776
13,2016-01-22,72.60738559809873
14,2016-01-25,72.57034414659265
15,2016-01-26,72.71906617408835
16,2016-01-27,72.89325393357878
17,2016-01-28,73.01682431383222
18,2016-01-29,73.29398167822872
19,2016-02-01,73.62051818448927
20,2016-02-02,73.87605670325362
21,2016-02-03,74.14510882629011
22,2016-02-04,74.34894797309069
23,2016-02-05,74.68935616025375
24,2016-02-08,75.08368203419721
25,2016-02-09,75.3163035100698
26,2016-02-10,75.5382541818036
27,2016-02-11,75.67060465677456
28,2016-02-12,75.91538967879805
29,2016-02-16,75.93936775527646
30,2016-02-17,75.96440398334242
31,2016-02-18,75.88627893498267
32,2016-02-19,75.91003041628898
33,2016-02-22,75.18871036281928
34,2016-02-23,75.01116457138113
35,2016-02-24,74.81334782463159
36,2016-02-25,74.52248318669093
37,2016-02-26,74.34688584707239
38,2016-02-29,73.13700093266141
39,2016-03-01,72.84122190148973
40,2016-03-02,72.55060011516527
41,2016-03-03,72.19359101142791
42,2016-03-04,71.97928683765191
43,2016-03-07,70.8187354728355
44,2016-03-08,70.59256757164839
45,2016-03-09,70.39608779461085
46,2016-03-10,70.15595050252637
47,2016-03-11,70.07912555738363
48,2016-03-14,69.42969522912782
49,2016-03-15,69.39762601706109
50,2016-03-16,69.40230597226231
51,2016-03-17,69.36750358781697
52,2016-03-18,69.49737967780247
53,2016-03-21,69.45037870011191
54,2016-03-22,69.60564737057163
55,2016-03-23,69.78777975356154
56,2016-03-24,69.91908911862589
57,2016-03-28,70.5346438857884
58,2016-03-29,70.78814870505886
59,2016-03-30,71.05468905127607
60,2016-03-31,71.25704689214851
61,2016-04-01,71.59887591152214
62,2016-04-04,72.03776495455331
63,2016-04-05,72.30718804098294
64,2016-04-06,72.58133120683911
65,2016-04-07,72.7838332480986
66,2016-04-08,73.11912269702209
67,2016-04-11,73.50439242102134
68,2016-04-12,73.7460158161716
69,2016-04-13,73.98777876100067
70,2016-04-14,74.15337202427682
71,2016-04-15,74.4471794117095
72,2016-04-18,74.67917959569374
73,2016-04-19,74.85953963874317
74,2016-04-20,75.03473230250006
75,2016-04-21,75.12842483751776
76,2016-04-22,75.34509532951594
77,2016-04-25,75.31754924768417
78,2016-04-26,75.40403208422359
79,2016-04-27,75.48317847049458
80,2016-04-28,75.47986934918396
81,2016-04-29,75.59998892949034
82,2016-05-02,75.30197497249057
83,2016-05-03,75.31076827685513
84,2016-05-04,75.32163670696693
85,2016-05-05,75.26135025659856
86,2016-05-06,75.3375937683491
87,2016-05-09,75.00203826445896
88,2016-05-10,75.03360745009716
89,2016-05-11,75.08606531479727
90,2016-05-12,75.08631443266897
91,2016-05-13,75.24174647865493
92,2016-05-16,75.24600147579062
93,2016-05-17,75.41943953582066
94,2016-05-18,75.62424593218202
95,2016-05-19,75.78444984715759
96,2016-05-20,76.10424793649989
97,2016-05-23,76.59266403691493
98,2016-05-24,76.91209604527069
99,2016-05-25,77.24898667257978
100,2016-05-26,77.52382474498037
101,2016-05-27,77.93752110506153
102,2016-05-31,78.8616661456778
103,2016-06-01,79.15433562073092
104,2016-06-02,79.35439217805485
105,2016-06-03,79.66331470802693
106,2016-06-06,79.80380920095044
107,2016-06-07,79.9043748791062
108,2016-06-08,79.9750708840658
109,2016-06-09,79.94064063708944
110,2016-06-10,80.00736726219067
111,2016-06-13,79.42716777097621
112,2016-06-14,79.30740889754338
113,2016-06-15,79.1765543527869
114,2016-06-16,78.96428669551224
115,2016-06-17,78.881421488283
116,2016-06-20,78.05882019717261
117,2016-06-21,77.93587631287926
118,2016-06-22,77.84305380558801
119,2016-06-23,77.71016885011706
120,2016-06-24,77.74725901955674
121,2016-06-27,77.50668611298578
122,2016-06-28,77.64047503842843
123,2016-06-29,77.8281866654398
124,2016-06-30,77.99415158656336
125,2016-07-01,78.34244465285869
126,2016-07-05,79.47552041490265
127,2016-07-06,79.93954331661158
128,2016-07-07,80.35609504134503
129,2016-07-08,80.92386853175803
130,2016-07-11,82.05519716621075
131,2016-07-12,82.54066328331619
132,2016-07-13,83.01371523430062
133,2016-07-14,83.39252985880259
134,2016-07-15,83.87655252270439
135,2016-07-18,84.50278394665999
136,2016-07-19,84.7472129719538
137,2016-07-20,84.9508433630732
138,2016-07-21,85.03758591434226
139,2016-07-22,85.2130832455241
140,2016-07-25,84.88087808180961
141,2016-07-26,84.8170515036694
142,2016-07-27,84.72869915135753
143,2016-07-28,84.54556022918914
144,2016-07-29,84.47853508078573
145,2016-08-01,83.62453959202821
146,2016-08-02,83.46496954994751
147,2016-08-03,83.32240692111446
148,2016-08-04,83.1265736574529
149,2016-08-05,83.08736502278427
150,2016-08-08,82.53583195176158
151,2016-08-09,82.53787922218353
152,2016-08-10,82.57946318384563
153,2016-08-11,82.58476988956713
154,2016-08-12,82.75780279975744
155,2016-08-15,82.84842289953409
156,2016-08-16,83.04622734352951
157,2016-08-17,83.26502503001034
158,2016-08-18,83.42404322013496
159,2016-08-19,83.72294872590332
160,2016-08-22,83.99210562138951
161,2016-08-23,84.17663422446114
162,2016-08-24,84.34481726469576
163,2016-08-25,84.41669920086551
164,2016-08-26,84.62881673717088
165,2016-08-29,84.45817132593729
166,2016-08-30,84.44962305338431
167,2016-08-31,84.409568362906
168,2016-09-01,84.26349285195417
169,2016-09-02,84.21843012186793
170,2016-09-06,83.08267371424738
171,2016-09-07,82.84778151855302
172,2016-09-08,82.53362713186829
173,2016-09-09,82.35072980916975
174,2016-09-12,81.23258583057068
175,2016-09-13,81.00930543463278
176,2016-09-14,80.8130617335568
177,2016-09-15,80.57213175386947
178,2016-09-16,80.4949162542676
179,2016-09-19,79.85711546676961
180,2016-09-20,79.83507584876403
181,2016-09-21,79.85292629338234
182,2016-09-22,79.83392168447924
183,2016-09-23,79.98134455122266
184,2016-09-26,79.983650068182
185,2016-09-27,80.14818615981511
186,2016-09-28,80.33240799755707
187,2016-09-29,80.45624881652279
188,2016-09-30,80.72028033907674
189,2016-10-03,80.89802832675038
190,2016-10-04,81.06081288047766
