,ds,yhat
135,2016-05-15,-720.5162257314681
136,2016-05-16,-877.9843316236137
137,2016-05-17,-1081.73577161032
138,2016-05-18,-1207.0924364585835
139,2016-05-19,-1423.9287418473266
140,2016-05-20,-1571.7894315003875
141,2016-05-21,-1679.3385803364513
142,2016-05-22,-1824.5095162816053
143,2016-05-23,-1927.9066180329617
144,2016-05-24,-2070.0978100546763
145,2016-05-25,-2127.703490768544
146,2016-05-26,-2272.0063618364998
147,2016-05-27,-2344.0343249267344
148,2016-05-28,-2373.973309178766
149,2016-05-29,-2441.2806896464294
150,2016-05-30,-2468.0511859786725
151,2016-05-31,-2536.2749603468715
152,2016-06-01,-2523.8944909346515
153,2016-06-02,-2603.3854507304004
154,2016-06-03,-2616.814422774625
155,2016-06-04,-2595.230867247001
156,2016-06-05,-2618.764428046539
157,2016-06-06,-2609.9797622471665
158,2016-06-07,-2651.1287675762924
159,2016-06-08,-2620.2068166839144
160,2016-06-09,-2689.5380337521897
161,2016-06-10,-2700.8423480421534
162,2016-06-11,-2684.6412212348505
163,2016-06-12,-2720.3727382302227
164,2016-06-13,-2729.767665057897
165,2016-06-14,-2794.1257111720006
166,2016-06-15,-2790.3978976702997
167,2016-06-16,-2889.7994165065716
168,2016-06-17,-2932.9048242807194
169,2016-06-18,-2949.0818857958093
170,2016-06-19,-3016.633974708695
171,2016-06-20,-3056.201987912972
172,2016-06-21,-3148.0644097912077
173,2016-06-22,-3168.2409020967316
174,2016-06-23,-3287.1233658300707
175,2016-06-24,-3344.585976104613
176,2016-06-25,-3369.4302647102463
177,2016-06-26,-3439.535022308461
178,2016-06-27,-3475.2619465279786
179,2016-06-28,-3556.7557437130363
180,2016-06-29,-3560.0442278942696
181,2016-06-30,-3655.662619013003
182,2016-07-01,-3683.753874395856
183,2016-07-02,-3673.501526143038
184,2016-07-03,-3703.265245494027
185,2016-07-04,-3693.97054600306
186,2016-07-05,-3726.3918399922372
187,2016-07-06,-3677.2349044380608
188,2016-07-07,-3717.743461874249
189,2016-07-08,-3688.7821907608477
190,2016-07-09,-3620.253082520889
191,2016-07-10,-3591.2157636306506
192,2016-07-11,-3523.2635352938833
193,2016-07-12,-3497.7946218656225
194,2016-07-13,-3392.084891727373
195,2016-07-14,-3377.8868917189907
196,2016-07-15,-3296.5075725181287
197,2016-07-16,-3178.2216141585513
198,2016-07-17,-3102.390894889968
199,2016-07-18,-2990.841719172525
200,2016-07-19,-2925.139105019981
201,2016-07-20,-2782.664157865156
202,2016-07-21,-2735.21909970032
203,2016-07-22,-2624.1120330892086
204,2016-07-23,-2479.578036788829
205,2016-07-24,-2380.9068197938022
206,2016-07-25,-2249.8282396766735
207,2016-07-26,-2167.794691683312
208,2016-07-27,-2012.0661269291486
209,2016-07-28,-1954.3220320663113
210,2016-07-29,-1835.7522522222653
211,2016-07-30,-1686.483099283719
212,2016-07-31,-1585.7088637469628
213,2016-08-01,-1455.0799746954553
214,2016-08-02,-1375.986799935155
215,2016-08-03,-1225.6448750608229
216,2016-08-04,-1175.7059656818892
217,2016-08-05,-1067.3469531463097
218,2016-08-06,-930.6931252874233
219,2016-08-07,-844.9461541565001
220,2016-08-08,-731.7681861782788
221,2016-08-09,-672.5612273180425
222,2016-08-10,-544.5478048213336
223,2016-08-11,-519.3774975764635
224,2016-08-12,-438.2115016167403
225,2016-08-13,-331.1419708696212
226,2016-08-14,-277.31655108035613
227,2016-08-15,-198.31964178847306
228,2016-08-16,-175.449649061243
229,2016-08-17,-85.79825992096141
230,2016-08-18,-100.8563488684473
231,2016-08-19,-61.59867140607605
232,2016-08-20,2.0959547420868603
233,2016-08-21,11.31862676739513
234,2016-08-22,44.74704186118072
235,2016-08-23,21.365727657556363
236,2016-08-24,64.38389762845338
237,2016-08-25,2.626436383841906
238,2016-08-26,-4.554026949688819
239,2016-08-27,13.29945844335191
240,2016-08-28,-22.38102606679024
241,2016-08-29,-32.574580479195106
242,2016-08-30,-97.95402589711671
243,2016-08-31,-94.97054887787226
244,2016-09-01,-194.46492626801648
245,2016-09-02,-236.75737487391518
246,2016-09-03,-251.0726446879487
247,2016-09-04,-315.6706593342685
248,2016-09-05,-351.2341369159549
249,2016-09-06,-438.1523694413455
250,2016-09-07,-452.6071275539655
251,2016-09-08,-565.1852590498428
252,2016-09-09,-615.9701168198973
253,2016-09-10,-633.9685192773267
254,2016-09-11,-697.2436186852568
255,2016-09-12,-726.3051645555049
256,2016-09-13,-801.3963717789873
257,2016-09-14,-798.583365357168
258,2016-09-15,-888.3717460663111
259,2016-09-16,-910.8023574938984
260,2016-09-17,-894.8828707213247
261,2016-09-18,-918.7254445027131
262,2016-09-19,-902.9418019340502
263,2016-09-20,-927.9347619718361
264,2016-09-21,-869.9920060263335
265,2016-09-22,-899.9064178296995
266,2016-09-23,-858.0748633168226
267,2016-09-24,-773.9318130940626
268,2016-09-25,-726.0878598365449
269,2016-09-26,-635.724282607061
270,2016-09-27,-583.8825323372777
271,2016-09-28,-447.55428737017974
272,2016-09-29,-398.29632608279667
273,2016-09-30,-277.3220386070898
274,2016-10-01,-114.92598714932456
275,2016-10-02,9.388370544243344
276,2016-10-03,173.5265229745445
277,2016-10-04,295.52726051595187
278,2016-10-05,497.487662807037
279,2016-10-06,606.9641853304634
280,2016-10-07,781.8976906365157
281,2016-10-08,991.2056425013376
282,2016-10-09,1154.6709454455236
283,2016-10-10,1349.5757345382185
284,2016-10-11,1493.440631594406
285,2016-10-12,1707.9631566052885
286,2016-10-13,1820.4303488885616
287,2016-10-14,1988.653059631521
288,2016-10-15,2181.5647920824445
289,2016-10-16,2319.1142835070073
290,2016-10-17,2478.899910078716
291,2016-10-18,2578.90628102367
292,2016-10-19,2741.4366425749267
293,2016-10-20,2794.516164926444
294,2016-10-21,2896.813682635307
295,2016-10-22,3018.224964151518
296,2016-10-23,3079.7469925781816
297,2016-10-24,3160.0917106505126
298,2016-10-25,3178.400044517064
299,2016-10-26,3258.1503417383583
300,2016-10-27,3228.5368660253084
301,2016-10-28,3249.3665288072943
302,2016-10-29,3291.6175675350014
303,2016-10-30,3277.2902945920587
304,2016-10-31,3285.9990014046634
305,2016-11-01,3237.666435708411
306,2016-11-02,3256.415544796469
307,2016-11-03,3171.934621702928
308,2016-11-04,3144.3644502205425
309,2016-11-05,3144.8514818992785
310,2016-11-06,3095.3973880096146
311,2016-11-07,3075.4541769603725
312,2016-11-08,3004.626281900885
313,2016-11-09,3006.5741761322142
314,2016-11-10,2910.395396801435
315,2016-11-11,2875.5311990826212
316,2016-11-12,2872.3423954231985
317,2016-11-13,2821.9841170043765
318,2016-11-14,2803.0280685004536
319,2016-11-15,2734.192898427104
320,2016-11-16,2738.276482493722
321,2016-11-17,2643.5651837036603
322,2016-11-18,2608.767493641615
323,2016-11-19,2603.614804210791
324,2016-11-20,2548.7583103557945
325,2016-11-21,2522.4098697092872
326,2016-11-22,2443.0868751284843
327,2016-11-23,2433.5544032234175
328,2016-11-24,2322.239316861515
329,2016-11-25,2268.1634695427456
330,2016-11-26,2241.538648716392
331,2016-11-27,2163.652297320291
332,2016-11-28,2113.4920316410316
333,2016-11-29,2010.4693552226615
334,2016-11-30,1978.3363212283093
335,2016-12-01,1846.5704457184013
336,2016-12-02,1775.2757650876893
337,2016-12-03,1735.743522845854
338,2016-12-04,1650.3024546037182
339,2016-12-05,1598.90767628609
340,2016-12-06,1501.8295933697832
341,2016-12-07,1483.5376050718626
342,2016-12-08,1374.0549025854718
343,2016-12-09,1333.8331980297712
344,2016-12-10,1334.2917321060909
345,2016-12-11,1297.6512857253294
346,2016-12-12,1303.5128272166262
347,2016-12-13,1271.542689432376
348,2016-12-14,1325.3593604750754
349,2016-12-15,1293.8983179206655
350,2016-12-16,1336.3036872308821
351,2016-12-17,1422.490826928296
352,2016-12-18,1473.010133291162
353,2016-12-19,1565.6610841858374
354,2016-12-20,1618.217637411776
355,2016-12-21,1752.3591388475072
356,2016-12-22,1795.0821140623632
357,2016-12-23,1903.6405658191798
358,2016-12-24,2046.1576485959226
359,2016-12-25,2141.537739712766
360,2016-12-26,2266.1266449101986
361,2016-12-27,2336.479797381306
362,2016-12-28,2473.3314084277786
363,2016-12-29,2503.038838523477
364,2016-12-30,2582.5488295187633
365,2016-12-31,2680.0276389356186
366,2017-01-01,2714.78344193966
367,2017-01-02,2763.9282814615153
368,2017-01-03,2745.1391802330554
369,2017-01-04,2780.6113500106767
370,2017-01-05,2698.4779705885503
371,2017-01-06,2657.743608443717
372,2017-01-07,2628.8739628593044
373,2017-01-08,2533.67115654513
374,2017-01-09,2451.8828883156575
375,2017-01-10,2303.9062603574725
376,2017-01-11,2214.6805472446613
377,2017-01-12,2015.044811912808
378,2017-01-13,1866.6089363147016
379,2017-01-14,1742.2822801519683
380,2017-01-15,1566.0906991913482
381,2017-01-16,1419.7317051930581
382,2017-01-17,1225.229956428946
383,2017-01-18,1108.7885981493137
384,2017-01-19,902.1134528797471
385,2017-01-20,767.2595358053424
386,2017-01-21,677.1448040586317
387,2017-01-22,555.3623349345949
388,2017-01-23,482.74093279461954
389,2017-01-24,380.01631783140056
390,2017-01-25,371.7081255631514
391,2017-01-26,287.47917704875465
392,2017-01-27,287.0257176703361
393,2017-01-28,340.64253633914916
394,2017-01-29,369.0929674720427
395,2017-01-30,472.0767935133051
396,2017-01-31,545.4348210598921
397,2017-02-01,710.627545076018
398,2017-02-02,794.3189408352077
399,2017-02-03,953.3343078307935
400,2017-02-04,1155.2900657339583
