,ds,yhat
164,2021-08-12,8.190179300942098
165,2021-08-13,8.239081588937466
166,2021-08-16,8.004936570867187
167,2021-08-17,8.108886561833224
168,2021-08-18,7.9695225552816
169,2021-08-19,7.894128886322575
170,2021-08-20,7.943031174317665
171,2021-08-23,7.708886156248676
172,2021-08-24,7.812836147213332
173,2021-08-25,7.6734721428468236
174,2021-08-26,7.59807847607259
175,2021-08-27,7.646980766253384
176,2021-08-30,7.412835754740045
177,2021-08-31,7.516785747890158
178,2021-09-01,7.377421743523682
179,2021-09-02,7.302028076749334
180,2021-09-03,7.350930366929363
181,2021-09-07,7.2207353485660075
182,2021-09-08,7.081371344199958
183,2021-09-09,7.005977677425996
184,2021-09-10,7.054879967605787
185,2021-09-13,6.820734956091345
186,2021-09-14,6.924684949243479
187,2021-09-15,6.785320944876521
188,2021-09-16,6.709927349050421
189,2021-09-17,6.75882971017908
190,2021-09-20,6.5246849115074745
191,2021-09-21,6.628634975606403
192,2021-09-22,6.48927104218723
193,2021-09-23,6.413877446360912
194,2021-09-24,6.462779807489069
195,2021-09-27,6.228635008817807
196,2021-09-28,6.332585072916524
197,2021-09-29,6.193221139497584
198,2021-09-30,6.117827543671442
199,2021-10-01,6.166729904799056
200,2021-10-04,5.9325851061287205
201,2021-10-05,6.0365351702266485
202,2021-10-06,5.900583513757179
203,2021-10-07,5.828602194880959
204,2021-10-08,5.8809168329595884
205,2021-10-11,5.657008865134454
206,2021-10-12,5.764371206183495
207,2021-10-13,5.628419549714545
208,2021-10-14,5.5564382308373945
209,2021-10-15,5.608752868916078
210,2021-10-18,5.384844901092091
211,2021-10-19,5.492207242141477
212,2021-10-20,5.35625558567133
213,2021-10-21,5.2842742667946085
214,2021-10-22,5.336588904873008
215,2021-10-25,5.112680937049142
216,2021-10-26,5.222539085675843
217,2021-10-27,5.089083236784132
218,2021-10-28,5.019597725485852
219,2021-10-29,5.074408171141758
220,2021-11-01,4.857987626053444
221,2021-11-02,4.967845774679253
222,2021-11-03,4.834389925787285
223,2021-11-04,4.764904414488328
224,2021-11-05,4.819714860144766
225,2021-11-08,4.603294315056575
226,2021-11-09,4.713152463682174
227,2021-11-10,4.579696614790795
228,2021-11-11,4.510211103491658
229,2021-11-12,4.5650215491473345
230,2021-11-15,4.348601004057916
231,2021-11-16,4.461499795037775
232,2021-11-17,4.331084588499304
233,2021-11-18,4.264639719552942
234,2021-11-19,4.322490807561054
235,2021-11-22,4.1151921895297905
236,2021-11-23,4.228090980509441
237,2021-11-24,4.097675773970908
238,2021-11-26,4.08908199303431
239,2021-11-29,3.8817833750028328
240,2021-11-30,3.994682165981591
241,2021-12-01,3.8642669594434524
242,2021-12-02,3.7978220904970845
243,2021-12-03,3.8556731785058416
244,2021-12-06,3.6483745604747098
245,2021-12-07,3.7676355375132817
246,2021-12-08,3.6435825170347766
247,2021-12-09,3.583499834148694
248,2021-12-10,3.647713108216805
249,2021-12-13,3.4595010483655884
250,2021-12-14,3.5787620254044397
251,2021-12-15,3.4547090049256783
252,2021-12-16,3.394626322039736
253,2021-12-17,3.4588395961075644
254,2021-12-20,3.270627536257642
255,2021-12-21,3.3898885132951104
256,2021-12-22,3.2658354928165805
257,2021-12-23,3.2057528099299613
258,2021-12-27,3.081754024148521
259,2021-12-28,3.208668271486679
260,2021-12-29,3.092268521306997
261,2021-12-30,3.0398391087203103
262,2021-12-31,3.1117056530876663
263,2022-01-03,2.946453404135906
264,2022-01-04,3.0733676514751593
265,2022-01-05,2.9569679012959025
266,2022-01-06,2.9045384887096066
267,2022-01-07,2.976405033076718
268,2022-01-10,2.8111527841256683
269,2022-01-11,2.938067031464615
270,2022-01-12,2.8216672812851016
271,2022-01-13,2.7692378686989825
272,2022-01-14,2.8411044130672805
273,2022-01-18,2.802766411454066
274,2022-01-19,2.6940320822801382
275,2022-01-20,2.649268090699285
276,2022-01-21,2.728800056072566
277,2022-01-24,2.5865440701351408
278,2022-01-25,2.721123738480948
279,2022-01-26,2.612389409307739
280,2022-01-27,2.5676254177270224
281,2022-01-28,2.6471573830998
282,2022-01-31,2.5049013971633043
283,2022-02-01,2.6394810655088046
284,2022-02-02,2.530746736335046
285,2022-02-03,2.48598274475476
286,2022-02-04,2.5655147101289835
287,2022-02-07,2.4232587241914727
288,2022-02-08,2.5628278358731467
289,2022-02-09,2.459082950036878
290,2022-02-10,2.4193084017926276
291,2022-02-11,2.5038298105038677
292,2022-02-14,2.3765421545784027
293,2022-02-15,2.5161112662599314
294,2022-02-16,2.4123663804229523
295,2022-02-17,2.3725918321791313
296,2022-02-18,2.4571132408900906
297,2022-02-22,2.4693946966460674
298,2022-02-23,2.3656498108090247
299,2022-02-24,2.325875262565635
300,2022-02-25,2.4103966712760907
301,2022-02-28,2.2831090153522613
302,2022-03-01,2.4226781270326905
303,2022-03-02,2.319106018490668
304,2022-03-03,2.2795042475412917
305,2022-03-04,2.3641984335470396
306,2022-03-07,2.2374291095085024
307,2022-03-08,2.377170998483707
308,2022-03-09,2.2735988899419795
309,2022-03-10,2.233997118992713
310,2022-03-11,2.3186913049979214
311,2022-03-14,2.1919219809579373
312,2022-03-15,2.331663869934724
313,2022-03-16,2.228091761393226
314,2022-03-17,2.188489990444059
315,2022-03-18,2.273184176449025
316,2022-03-21,2.1464148524097433
317,2022-03-22,2.2861567510785052
318,2022-03-23,2.1825846522297194
319,2022-03-24,2.1429828909737907
320,2022-03-25,2.2276770866727125
321,2022-03-28,2.10090779171095
322,2022-03-29,2.2406496903794073
323,2022-03-30,2.137077591531013
324,2022-03-31,2.097475830274612
325,2022-04-01,2.1821700259729915
326,2022-04-04,2.055400731011572
327,2022-04-05,2.195142629679984
328,2022-04-06,2.091570530831365
329,2022-04-07,2.0519687695753546
330,2022-04-08,2.1366629652732714
331,2022-04-11,2.0098937310160196
332,2022-04-12,2.1496356499193205
333,2022-04-13,2.046063571305053
334,2022-04-14,2.0064618302838255
335,2022-04-18,1.9643868119600718
336,2022-04-19,2.104128730861992
