,ds,yhat
61,2016-04-01,93.16756772644078
62,2016-04-04,93.88092391827496
63,2016-04-05,93.95600174069367
64,2016-04-06,94.03514995893877
65,2016-04-07,94.18395688944901
66,2016-04-08,94.36740077721338
67,2016-04-11,95.21480721233154
68,2016-04-12,95.30716765728107
69,2016-04-13,95.38856478415745
70,2016-04-14,95.52391808001596
71,2016-04-15,95.67767459077918
72,2016-04-18,96.33610425292761
73,2016-04-19,96.33248447319218
74,2016-04-20,96.3022338699809
75,2016-04-21,96.31120721866068
76,2016-04-22,96.3250925624851
77,2016-04-25,96.49986809316886
78,2016-04-26,96.32070833507703
79,2016-04-27,96.11186941290974
80,2016-04-28,95.94195445142981
81,2016-04-29,95.77952067894856
82,2016-05-02,95.47006637347033
83,2016-05-03,95.15395274445366
84,2016-05-04,94.82482660076501
85,2016-05-05,94.55362094780122
86,2016-05-06,94.31091737705735
87,2016-05-09,93.90137192197881
88,2016-05-10,93.60149556274011
89,2016-05-11,93.3135695428187
90,2016-05-12,93.10788197607333
91,2016-05-13,92.95387474160475
92,2016-05-16,92.93107334663499
93,2016-05-17,92.7920924012873
94,2016-05-18,92.67605180940993
95,2016-05-19,92.64983689511318
96,2016-05-20,92.67931639086959
97,2016-05-23,93.19441337029134
98,2016-05-24,93.2185896649205
99,2016-05-25,93.25206833166486
100,2016-05-26,93.35880073596364
101,2016-05-27,93.5020888607329
102,2016-05-31,94.26973674805355
103,2016-06-01,94.29922226456652
104,2016-06-02,94.37768930920983
105,2016-06-03,94.46948009159325
106,2016-06-06,94.91625449231552
107,2016-06-07,94.83695835466503
108,2016-06-08,94.73106694715554
109,2016-06-09,94.66643426155387
110,2016-06-10,94.61096837653224
111,2016-06-13,94.62736470488116
112,2016-06-14,94.42016423013783
113,2016-06-15,94.19957000496198
114,2016-06-16,94.03626379838101
115,2016-06-17,93.90060760125829
116,2016-06-20,93.8052397828541
117,2016-06-21,93.60724113833983
118,2016-06-22,93.4195491267259
119,2016-06-23,93.31235138461552
120,2016-06-24,93.25501715426307
121,2016-06-27,93.51117920315683
122,2016-06-28,93.46169804013125
123,2016-06-29,93.4336655082388
124,2016-06-30,93.49422638857061
125,2016-07-01,93.60958903402212
126,2016-07-05,94.49317254403478
127,2016-07-06,94.61604580335771
128,2016-07-07,94.81498904788077
129,2016-07-08,95.05413676234966
130,2016-07-11,96.09487142404447
131,2016-07-12,96.25877610479229
132,2016-07-13,96.41495991684653
133,2016-07-14,96.62851386291558
134,2016-07-15,96.86430688453873
135,2016-07-18,97.79962577883872
136,2016-07-19,97.90216075421102
137,2016-07-20,97.98716727170759
138,2016-07-21,98.12192715615139
139,2016-07-22,98.27355895542242
140,2016-07-25,98.94640673132216
141,2016-07-26,98.9650704553459
142,2016-07-27,98.97109845002056
143,2016-07-28,99.0333054977562
144,2016-07-29,99.12008892145526
145,2016-08-01,99.65320372224345
146,2016-08-02,99.64496240255987
147,2016-08-03,99.63389796530467
148,2016-08-04,99.68839912596347
149,2016-08-05,99.7761897518929
150,2016-08-08,100.35474890540786
151,2016-08-09,100.37170278672535
152,2016-08-10,100.38853349252176
153,2016-08-11,100.4721494502665
154,2016-08-12,100.58878986973937
155,2016-08-15,101.2381368577552
156,2016-08-16,101.26915432819884
157,2016-08-17,101.29345888946199
158,2016-08-18,101.37709806203134
159,2016-08-19,101.48562608895928
160,2016-08-22,102.05774899082336
161,2016-08-23,102.04496587159936
162,2016-08-24,102.01666967693498
163,2016-08-25,102.039290187384
164,2016-08-26,102.08148893434219
165,2016-08-29,102.41425895259269
166,2016-08-30,102.3110093502989
167,2016-08-31,102.18843979596667
168,2016-09-01,102.11394627421927
169,2016-09-02,102.05457737476958
170,2016-09-06,101.87771861582014
171,2016-09-07,101.65779432705882
172,2016-09-08,101.48914079485739
173,2016-09-09,101.33943409249613
174,2016-09-12,101.12275227614396
175,2016-09-13,100.84939667747406
176,2016-09-14,100.5650784014776
177,2016-09-15,100.33810065137757
178,2016-09-16,100.1362903071706
179,2016-09-19,99.80139539389627
180,2016-09-20,99.501384196873
181,2016-09-21,99.19672132079629
182,2016-09-22,98.9556272821168
183,2016-09-23,98.74582085556511
184,2016-09-26,98.42224127553479
185,2016-09-27,98.13719538162823
186,2016-09-28,97.85276017616582
