,ds,yhat
220,2016-11-15,178.63534903895268
221,2016-11-16,178.78197867186537
222,2016-11-17,178.86940463056555
223,2016-11-18,179.10685426237683
224,2016-11-21,179.67520239638762
225,2016-11-22,179.71299895043134
226,2016-11-23,179.77825450479548
227,2016-11-25,179.94232626450832
228,2016-11-28,180.2881648969876
229,2016-11-29,180.2599650890659
230,2016-11-30,180.26436685555376
231,2016-12-01,180.2154988372094
232,2016-12-02,180.32391829050613
233,2016-12-05,180.55942692075834
234,2016-12-06,180.506949174238
235,2016-12-07,180.49305389777766
236,2016-12-08,180.43156838691445
237,2016-12-09,180.53267200410548
238,2016-12-12,180.7734176251173
239,2016-12-13,180.73002965341337
240,2016-12-14,180.7280031891767
241,2016-12-15,180.68063962465794
242,2016-12-16,180.79761726019768
243,2016-12-19,181.09207307130316
244,2016-12-20,181.0673896758779
245,2016-12-21,181.08399202336312
246,2016-12-22,181.0549800947135
247,2016-12-23,181.18988367933616
248,2016-12-27,181.52562934499161
249,2016-12-28,181.5571745794561
250,2016-12-29,181.54247979897278
251,2016-12-30,181.69106141887224
252,2017-01-03,182.07384706814753
253,2017-01-04,182.11454952537542
254,2017-01-05,182.1075232890823
255,2017-01-06,182.26197023690494
256,2017-01-09,182.64644629235076
257,2017-01-10,182.64238252032675
258,2017-01-11,182.6738338131802
259,2017-01-12,182.65318552724332
260,2017-01-13,182.7892150424218
261,2017-01-17,183.04144769685587
262,2017-01-18,183.02631450550953
263,2017-01-19,182.95327940572292
264,2017-01-20,183.03135101758662
265,2017-01-23,183.12548715893277
266,2017-01-24,183.005667440714
267,2017-01-25,182.91317984142069
268,2017-01-26,182.76155494625718
269,2017-01-27,182.760949760196
270,2017-01-30,182.63104212970026
271,2017-01-31,182.44486326292594
272,2017-02-01,182.41905979563126
273,2017-02-02,182.34162182735562
274,2017-02-03,182.42381129379973
275,2017-02-06,182.6028811323786
276,2017-02-07,182.54198543839385
277,2017-02-08,182.52639015810675
278,2017-02-09,182.4707937105029
279,2017-02-10,182.58617660119322
280,2017-02-13,182.92642836910747
281,2017-02-14,182.93644994659172
282,2017-02-15,182.99816582122162
283,2017-02-16,183.02468759220974
284,2017-02-17,183.2252757750169
285,2017-02-21,183.9103864750249
286,2017-02-22,184.04509729085302
287,2017-02-23,184.13689290452632
288,2017-02-24,184.39356759985438
289,2017-02-27,185.09141982678156
290,2017-02-28,185.18991763386538
291,2017-03-01,185.3213060038199
292,2017-03-02,185.39728439586057
293,2017-03-03,185.62620536699595
294,2017-03-06,186.17959381790797
295,2017-03-07,186.21448328230207
296,2017-03-08,186.2776426521281
297,2017-03-09,186.28293176852233
298,2017-03-10,186.44099457399443
299,2017-03-13,186.80451496000677
300,2017-03-14,186.7914489368632
301,2017-03-15,186.81792283880264
302,2017-03-16,186.79966852791293
303,2017-03-17,186.94893280298334
304,2017-03-20,187.38555760794134
305,2017-03-21,187.43178278247592
306,2017-03-22,187.53483898646002
307,2017-03-23,187.6096997648678
308,2017-03-24,187.86741695632745
309,2017-03-27,188.70329824095663
310,2017-03-28,188.8993547291649
311,2017-03-29,189.15590112456002
312,2017-03-30,189.38473369785197
313,2017-03-31,189.7935827215003
314,2017-04-03,191.0319255635557
315,2017-04-04,191.33414955807928
316,2017-04-05,191.67776925947766
317,2017-04-06,191.97191140991333
318,2017-04-07,192.4219891505685
319,2017-04-10,193.6227935820421
320,2017-04-11,193.85562915817445
321,2017-04-12,194.1011829847854
322,2017-04-13,194.26926665274345
323,2017-04-17,195.16861522225463
324,2017-04-18,195.1642570901184
325,2017-04-19,195.1594032241154
326,2017-04-20,195.0677135694259
327,2017-04-21,195.09991658753967
328,2017-04-24,194.9176797463403
329,2017-04-25,194.66972978419196
330,2017-04-26,194.4370526784949
331,2017-04-27,194.13708671074238
332,2017-04-28,193.9840165821232
333,2017-05-01,193.4123865796159
334,2017-05-02,193.0971696699007
335,2017-05-03,192.830676437817
336,2017-05-04,192.5307999232256
337,2017-05-05,192.41159558240994
338,2017-05-08,192.13437325818776
339,2017-05-09,191.975598656599
340,2017-05-10,191.89051120134928
