,ds,yhat
163,2016-08-25,5.599350957160867
164,2016-08-26,5.602331049368154
165,2016-08-29,5.593513107738308
166,2016-08-30,5.574094511804365
167,2016-08-31,5.575918441159827
168,2016-09-01,5.543811658595295
169,2016-09-02,5.53957536741806
170,2016-09-06,5.479699076864232
171,2016-09-07,5.473832846519327
172,2016-09-08,5.4345158507724785
173,2016-09-09,5.423745009267748
174,2016-09-12,5.377512051330402
175,2016-09-13,5.3480084170908135
176,2016-09-14,5.341462525356474
177,2016-09-15,5.302977347458802
178,2016-09-16,5.294594485813885
179,2016-09-19,5.264782748784137
180,2016-09-20,5.243631736599247
181,2016-09-21,5.246685852568926
182,2016-09-22,5.2188829667178345
183,2016-09-23,5.222070064888055
184,2016-09-26,5.229987066854685
185,2016-09-27,5.22156217452101
