,ds,yhat
180,2016-09-20,12.042898245420977
181,2016-09-21,12.105311918084949
182,2016-09-22,11.41135599645373
183,2016-09-23,10.970445161037365
184,2016-09-26,11.679518874813397
185,2016-09-27,10.771389080284642
186,2016-09-28,10.789926891661805
187,2016-09-29,10.110190418850205
188,2016-09-30,9.74529389925772
189,2016-10-03,11.066189608111776
190,2016-10-04,10.48581902699659
191,2016-10-05,10.887744977812378
192,2016-10-06,10.640853194097545
193,2016-10-07,10.75065724419759
194,2016-10-10,13.653425867383504
195,2016-10-11,13.617697973199373
196,2016-10-12,14.554215648867293
197,2016-10-13,14.820577802752709
198,2016-10-14,15.411395609415884
199,2016-10-17,19.46648796391393
200,2016-10-18,19.691248642924467
201,2016-10-19,20.81669970769904
202,2016-10-20,21.19710427646407
203,2016-10-21,21.825557821436206
204,2016-10-24,25.54770450051459
205,2016-10-25,25.52597909254073
206,2016-10-26,26.34781123873378
207,2016-10-27,26.375907849191723
208,2016-10-28,26.61287257658585
209,2016-10-31,29.03073502735448
210,2016-11-01,28.567374094874594
211,2016-11-02,28.961916636742885
212,2016-11-03,28.58686201006523
213,2016-11-04,28.45363384767351
214,2016-11-07,30.027482075262945
215,2016-11-08,29.386884011283612
216,2016-11-09,29.659616856838987
217,2016-11-10,29.2175596012393
218,2016-11-11,29.069783070073782
219,2016-11-14,30.867469592455876
220,2016-11-15,30.368185294101856
221,2016-11-16,30.801778616837883
222,2016-11-17,30.53085999035579
223,2016-11-18,30.554986356531764
224,2016-11-21,32.78060602369017
225,2016-11-22,32.36693808487166
226,2016-11-23,32.84621945770076
227,2016-11-25,32.55311794357249
228,2016-11-28,34.34162496724017
229,2016-11-29,33.690319401797474
230,2016-11-30,33.89360445727903
231,2016-12-01,33.316152098350955
232,2016-12-02,32.96249213467161
233,2016-12-05,33.717707710221944
234,2016-12-06,32.74352559776898
235,2016-12-07,32.65275481548018
236,2016-12-08,31.82040687222782
237,2016-12-09,31.26056941929002
238,2016-12-12,31.767180902373262
239,2016-12-13,30.851547120516283
240,2016-12-14,30.894507928026677
241,2016-12-15,30.270735168357287
242,2016-12-16,29.991879024775994
243,2016-12-19,31.72087452014955
244,2016-12-20,31.31146969910585
245,2016-12-21,31.89216605136804
246,2016-12-22,31.825033715478465
247,2016-12-23,32.108303682291314
248,2016-12-27,35.454178981571395
249,2016-12-28,36.419612390261975
250,2016-12-29,36.665183109590956
251,2016-12-30,37.17999945250089
252,2017-01-03,40.52818971166103
253,2017-01-04,41.25483199761736
254,2017-01-05,41.17072135149739
255,2017-01-06,41.271413410429304
256,2017-01-09,43.072203992795025
257,2017-01-10,42.31603786346347
258,2017-01-11,42.36777684220945
259,2017-01-12,41.59780001230463
260,2017-01-13,41.01671796895077
261,2017-01-17,39.66086230594357
262,2017-01-18,39.256501506720255
263,2017-01-19,38.10751316804939
264,2017-01-20,37.23076750350238
265,2017-01-23,36.79669036305866
266,2017-01-24,35.56916385340881
267,2017-01-25,35.29755203729118
268,2017-01-26,34.35297673168415
269,2017-01-27,33.7427515450689
270,2017-01-30,34.3626651247845
271,2017-01-31,33.52669173828585
272,2017-02-01,33.64317245560972
273,2017-02-02,33.06914592561513
274,2017-02-03,32.79843470576013
275,2017-02-06,34.13235452484752
276,2017-02-07,33.40122251570109
277,2017-02-08,33.54496608866726
278,2017-02-09,32.9173305513192
279,2017-02-10,32.51121057337782
280,2017-02-13,32.974486709938205
281,2017-02-14,31.818471488936314
282,2017-02-15,31.48517959975263
283,2017-02-16,30.34004313958262
284,2017-02-17,29.388946599565408
285,2017-02-21,26.526958586633018
286,2017-02-22,25.72644082566569
287,2017-02-23,24.17136494972513
288,2017-02-24,22.879368103738578
289,2017-02-27,21.16866148351068
290,2017-02-28,19.51866493480843
291,2017-03-01,18.835259176612073
292,2017-03-02,17.496323704057925
293,2017-03-03,16.516600279360162
294,2017-03-06,16.25815877956691
295,2017-03-07,15.234078201894718
296,2017-03-08,15.228593708234506
297,2017-03-09,14.606509850213044
