,ds,yhat
0,2016-01-04,6.858281871254998
1,2016-01-05,6.922177540999156
2,2016-01-06,6.99699857720666
3,2016-01-07,7.018582071246591
4,2016-01-08,7.080897231518014
5,2016-01-11,7.312657594669558
6,2016-01-12,7.391657155220221
7,2016-01-13,7.476872748114678
8,2016-01-14,7.5038743171007205
9,2016-01-15,7.56644533602174
10,2016-01-19,7.825888744409206
11,2016-01-20,7.885761074699
12,2016-01-21,7.882928640007235
13,2016-01-22,7.911562357756233
14,2016-01-25,7.9908833216258675
15,2016-01-26,8.004005185304779
16,2016-01-27,8.017137539270246
17,2016-01-28,7.966792172128791
18,2016-01-29,7.947768528275603
19,2016-02-01,7.889366881027992
20,2016-02-02,7.860245213983425
21,2016-02-03,7.833830219441799
22,2016-02-04,7.747080585501221
23,2016-02-05,7.695186295527475
24,2016-02-08,7.562345482595774
25,2016-02-09,7.517128803649166
26,2016-02-10,7.4791394111237945
27,2016-02-11,7.3853327418719354
28,2016-02-12,7.330831342940952
29,2016-02-16,7.183446878458439
30,2016-02-17,7.162103843374692
31,2016-02-18,7.087867170026495
32,2016-02-19,7.05546809345261
33,2016-02-22,7.017225707557245
34,2016-02-23,7.013330451480004
35,2016-02-24,7.020311326290485
36,2016-02-25,6.9743286065935095
37,2016-02-26,6.9696942443367815
38,2016-02-29,7.007927633719591
39,2016-03-01,7.026091540748086
40,2016-03-02,7.052915905665858
41,2016-03-03,7.024316714922866
42,2016-03-04,7.034402217296229
43,2016-03-07,7.099424430578922
44,2016-03-08,7.120489502596945
45,2016-03-09,7.147196113378754
46,2016-03-10,7.115525861810644
47,2016-03-11,7.119697117522586
48,2016-03-14,7.1516507643671385
49,2016-03-15,7.1573558409699665
50,2016-03-16,7.167005404527611
51,2016-03-17,7.116907273657877
52,2016-03-18,7.101628498594445
53,2016-03-21,7.072810327199676
54,2016-03-22,7.058721624296069
55,2016-03-23,7.049439423173916
56,2016-03-24,6.981632973308417
57,2016-03-28,6.885319649797053
58,2016-03-29,6.864129358935142
59,2016-03-30,6.850496282308416
60,2016-03-31,6.781187006715584
61,2016-04-01,6.751151648116181
62,2016-04-04,6.707321279763308
63,2016-04-05,6.698349806045227
64,2016-04-06,6.699180039640566
65,2016-04-07,6.646289925617646
66,2016-04-08,6.634297339367663
67,2016-04-11,6.650503178779559
68,2016-04-12,6.662121149675572
69,2016-04-13,6.683108348885144
70,2016-04-14,6.649515457168171
71,2016-04-15,6.655550904109118
72,2016-04-18,6.714607888513897
73,2016-04-19,6.735783476439178
74,2016-04-20,6.763615375690819
75,2016-04-21,6.7340432833361845
76,2016-04-22,6.741237630638663
77,2016-04-25,6.7873636808637325
78,2016-04-26,6.7993951514611
79,2016-04-27,6.816165223000908
80,2016-04-28,6.774011427182938
81,2016-04-29,6.7675571843602444
82,2016-05-02,6.771481845359583
83,2016-05-03,6.770865647222347
84,2016-05-04,6.776632419562939
85,2016-05-05,6.7256607634220105
86,2016-05-06,6.713082294639452
87,2016-05-09,6.7191013495374285
88,2016-05-10,6.727095591756573
89,2016-05-11,6.745764324159438
90,2016-05-12,6.712044075074596
91,2016-05-13,6.721020911058203
92,2016-05-16,6.81548261197975
93,2016-05-17,6.859680674501098
94,2016-05-18,6.917069765309767
95,2016-05-19,6.923950022949654
96,2016-05-20,6.974700202762609
97,2016-05-23,7.1936796606384785
98,2016-05-24,7.2763605883142315
99,2016-05-25,7.3693330819915746
100,2016-05-26,7.408096554323328
101,2016-05-27,7.48627574995089
102,2016-05-31,7.840602801179748
103,2016-06-01,7.930200334177138
104,2016-06-02,7.958464974863166
105,2016-06-03,8.018992907081213
106,2016-06-06,8.192920713012652
107,2016-06-07,8.235325737702542
108,2016-06-08,8.275743724155202
109,2016-06-09,8.250234320582724
110,2016-06-10,8.253206420933008
111,2016-06-13,8.240928300781388
112,2016-06-14,8.220014967088188
113,2016-06-15,8.198158306561094
114,2016-06-16,8.112398783172816
115,2016-06-17,8.058084597379866
116,2016-06-20,7.900114006800924
117,2016-06-21,7.841702302755595
118,2016-06-22,7.788779037073203
119,2016-06-23,7.678738520467421
120,2016-06-24,7.607149784919168
121,2016-06-27,7.439569713062944
122,2016-06-28,7.391422419273079
123,2016-06-29,7.3548853396026574
124,2016-06-30,7.266819610585238
125,2016-07-01,7.222168224514396
126,2016-07-05,7.148939433290831
127,2016-07-06,7.15265336654919
128,2016-07-07,7.105031166209605
129,2016-07-08,7.100220991299466
130,2016-07-11,7.144660533520033
131,2016-07-12,7.16638504620655
132,2016-07-13,7.197139390941408
133,2016-07-14,7.172633796083224
134,2016-07-15,7.186796688299973
135,2016-07-18,7.262695875626836
136,2016-07-19,7.286732958969463
137,2016-07-20,7.316103578570299
138,2016-07-21,7.286874197975163
139,2016-07-22,7.293394850055367
140,2016-07-25,7.333771825310186
141,2016-07-26,7.3435409791979565
142,2016-07-27,7.358331174610464
143,2016-07-28,7.314729001415607
144,2016-07-29,7.3075724408511515
145,2016-08-01,7.315253831335158
146,2016-08-02,7.317988835435112
147,2016-08-03,7.328046281946191
148,2016-08-04,7.282122120931848
149,2016-08-05,7.275087470137451
150,2016-08-08,7.29703503809717
151,2016-08-09,7.308573378523327
152,2016-08-10,7.329024015013909
153,2016-08-11,7.294755840956139
154,2016-08-12,7.300282477224457
155,2016-08-15,7.361540982540217
156,2016-08-16,7.385456368492655
157,2016-08-17,7.4173222136177905
158,2016-08-18,7.393189681435402
159,2016-08-19,7.407293601834242
160,2016-08-22,7.482854801990078
161,2016-08-23,7.5072990160084485
162,2016-08-24,7.537498341061293
